,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
31,positive_0.01_ref,positive_0.01_30,0.7910732196589769,0.8080625752105897,11,0.01918768884000166,0.0018928304731111734,10.137035044910064,3.5002318316505603,0.9929231972296223,0.9808123111599983
32,positive_0.01_ref,positive_0.01_31,0.7492477432296891,0.7758724428399518,11,0.02280566903256509,0.0030970904623279782,7.363578594156672,2.5425809495518554,0.9912901048116628,0.9771943309674349
33,positive_0.01_ref,positive_0.01_32,0.7795386158475426,0.8080625752105897,11,0.01918768884000166,0.003199109582296189,5.9978216895682355,2.070996726891274,0.9924813453687045,0.9808123111599983
34,positive_0.01_ref,positive_0.01_33,0.7885656970912738,0.7981347773766546,11,0.020289326456873646,0.0010736867084006896,18.896877737357503,6.524930877921649,0.992827676372117,0.9797106735431264
35,positive_0.01_ref,positive_0.01_34,0.7498495486459378,0.7737665463297232,11,0.023047087981259984,0.0027845695214870902,8.276714875824599,2.8578791275268793,0.9913142232067873,0.97695291201874
36,positive_0.01_ref,positive_0.01_35,0.7348044132397191,0.7418772563176895,11,0.026777804014353923,0.0008471702274265303,31.608528188835805,10.914155473275143,0.9907055562060314,0.9732221959856461
37,positive_0.01_ref,positive_0.01_36,0.7389167502507522,0.7635379061371841,11,0.02422825876738055,0.0029032511194063693,8.345216369824229,2.8815321097599353,0.9908731167971877,0.9757717412326194
38,positive_0.01_ref,positive_0.01_37,0.7910732196589769,0.8137785800240674,11,0.018558981628420068,0.002521537684692765,7.360184121412952,2.5414088670349653,0.9929231972296223,0.9814410183715799
39,positive_0.01_ref,positive_0.01_38,0.7256770310932799,0.7451865222623345,11,0.026383945742566084,0.00234531110152858,11.249657124536734,3.8844107560059573,0.9903303808930335,0.9736160542574339
40,positive_0.01_ref,positive_0.01_39,0.7309929789368105,0.7503008423586041,11,0.025778372168216546,0.002306206202480565,11.17782622407711,3.8596081580894057,0.9905494421861332,0.9742216278317835
41,positive_0.01_ref,positive_0.01_40,0.7370110330992979,0.753309265944645,11,0.025423903052611996,0.001935974202148194,13.132356321897857,4.534490747919888,0.9907955794952497,0.974576096947388
42,positive_0.01_ref,positive_0.01_41,0.7968906720160481,0.8312274368231047,11,0.016664300367958962,0.0037639554338421144,4.427337321299956,1.528721855336756,0.9931436797079991,0.983335699632041
43,positive_0.01_ref,positive_0.01_42,0.7637913741223671,0.7924187725631769,11,0.020929266715539407,0.0032695490193492827,6.401270203223571,2.2103040612027574,0.9918677742626814,0.9790707332844606
44,positive_0.01_ref,positive_0.01_43,0.7995987963891675,0.8252105896510229,11,0.017313519651178444,0.0028125716098311715,6.155761364674271,2.1255319510310264,0.9932457862169044,0.9826864803488216
45,positive_0.01_ref,positive_0.01_44,0.7801404212637914,0.7975330926594465,11,0.020356492035977003,0.0019617195958089306,10.37686123922458,3.583041773185169,0.9925045547928328,0.979643507964023
46,positive_0.01_ref,positive_0.01_45,0.7684052156469409,0.7930204572803851,11,0.020861707318637568,0.002802707689234296,7.443411740286415,2.5701466547177305,0.9920488077681228,0.9791382926813624
47,positive_0.01_ref,positive_0.01_46,0.7639919759277833,0.7897111913357401,11,0.0212338622815611,0.002941657692305255,7.21833214554648,2.4924285883725514,0.9918756673086331,0.9787661377184389
48,positive_0.01_ref,positive_0.01_47,0.7982948846539619,0.8158844765342961,11,0.018328364276239406,0.0019430972886430586,9.432551001622171,3.2569794938336645,0.9931966657530817,0.9816716357237606
49,positive_0.01_ref,positive_0.01_48,0.7759277833500502,0.7915162454873647,11,0.021030693301923087,0.0017686395579621372,11.89088709864382,4.1058220026707355,0.9923417228890263,0.9789693066980769
50,positive_0.01_ref,positive_0.01_49,0.7753259779338014,0.8062575210589651,11,0.01938706803430279,0.0034811901811246937,5.5690918983458895,1.9229599828369215,0.9923183912382074,0.9806129319656972
51,positive_0.01_ref,positive_0.01_50,0.7851554663991976,0.8029482551143201,11,0.019753652820334144,0.0019948653638752756,9.902248631937848,3.4191620836736067,0.9926972942438119,0.9802463471796659
52,positive_0.01_ref,positive_0.01_51,0.7912738214643932,0.8243080625752106,11,0.017411273472147548,0.0036466815138389563,4.774552810842603,1.6486124055375804,0.9929308262097151,0.9825887265278525
53,positive_0.01_ref,positive_0.01_52,0.7677031093279839,0.7918170878459687,11,0.020996872763044516,0.0027486756030938864,7.6389053475101285,2.6376489316514795,0.9920213272985657,0.9790031272369555
54,positive_0.01_ref,positive_0.01_53,0.7396188565697092,0.7674488567990373,11,0.023774945684186477,0.0032725638086485986,7.264929600869818,2.5085182926770226,0.9909016342989801,0.9762250543158135
55,positive_0.01_ref,positive_0.01_54,0.759679037111334,0.7972322503008423,11,0.020390092101812085,0.004287516654843393,4.755688139141902,1.642098595129715,0.9917055222691106,0.9796099078981879
56,positive_0.01_ref,positive_0.01_55,0.7747241725175527,0.7921179302045728,11,0.02096306390373892,0.0019741683204279603,10.618681136162973,3.6665401232490984,0.9922950420196128,0.9790369360962611
57,positive_0.01_ref,positive_0.01_56,0.788665997993982,0.8131768953068592,11,0.018624971950339297,0.002726725791944995,6.83052619568833,2.358522498062787,0.9928315028579905,0.9813750280496607
58,positive_0.01_ref,positive_0.01_57,0.7751253761283852,0.8077617328519856,11,0.0192208905705592,0.0036703535716429148,5.2367953646371985,1.8082208209733825,0.9923106101186443,0.9807791094294408
59,positive_0.01_ref,positive_0.01_58,0.7966900702106319,0.8137785800240674,11,0.018558981628420068,0.0018916938506557957,9.81077441362206,3.3875768154659127,0.99313610288313,0.9814410183715799
60,positive_0.01_ref,positive_0.01_59,0.7589769307923772,0.782791817087846,11,0.022016607942235034,0.002742981352384266,8.026524833316007,2.7714906375127017,0.9916777356175874,0.977983392057765
61,positive_0.01_ref,positive_0.01_60,0.7747241725175527,0.8062575210589651,11,0.01938706803430279,0.003550164189864091,5.460893355201404,1.885599947760126,0.9922950420196128,0.9806129319656972
62,positive_0.01_ref,positive_0.01_61,0.7689067201604814,0.7999398315282792,11,0.02008810554424212,0.0035183983160463894,5.709446100126334,1.971423092868734,0.9920684217717315,0.9799118944557579
63,positive_0.01_ref,positive_0.01_62,0.7599799398194583,0.7972322503008423,11,0.020390092101812085,0.0042524032224050545,4.79495735361614,1.6556579203069184,0.9917174232115709,0.9796099078981879
64,positive_0.01_ref,positive_0.01_63,0.7496489468405215,0.7882069795427196,11,0.02140349251236362,0.0044518598885485705,4.807764181307546,1.6600800087922916,0.9913061858279656,0.9785965074876364
65,positive_0.01_ref,positive_0.01_64,0.7668004012036108,0.7954271961492179,11,0.02059193488831479,0.0032580269713864407,6.320369680534588,2.1823698000052163,0.9919859594340816,0.9794080651116852
66,positive_0.01_ref,positive_0.01_65,0.7494483450351053,0.7725631768953068,11,0.023185309982900137,0.0026937430810785035,8.607097739112282,2.9719575152988598,0.9912981463632907,0.9768146900170999
67,positive_0.01_ref,positive_0.01_66,0.7748244734202607,0.7921179302045728,11,0.02096306390373892,0.001962669270549222,10.680894747933124,3.6880219533222,0.9922989347771701,0.9790369360962611
68,positive_0.01_ref,positive_0.01_67,0.7470411233701103,0.7770758122743683,11,0.02266798267165726,0.003495929086168914,6.484108262189734,2.2389073371686523,0.9912015096894223,0.9773320173283427
69,positive_0.01_ref,positive_0.01_68,0.757271815446339,0.7861010830324909,11,0.021641469917398903,0.0033175023615429344,6.52342261101924,2.2524822468541768,0.9916101498406825,0.9783585300826011
70,positive_0.01_ref,positive_0.01_69,0.7792377131394183,0.7999398315282792,11,0.02008810554424212,0.002333004326057986,8.610402183944702,2.9730985119450315,0.9924697341403165,0.9799118944557579
71,positive_0.01_ref,positive_0.01_70,0.7598796389167503,0.7749699157641395,11,0.02290906126368253,0.0017451371334881172,13.12737023588096,4.5327690949006,0.9917134567385195,0.9770909387363175
72,positive_0.01_ref,positive_0.01_71,0.8028084252758275,0.8182912154031288,11,0.018065463274712035,0.0017037094565609534,10.60360568237869,3.661334697502956,0.9933663679870476,0.981934536725288
73,positive_0.01_ref,positive_0.01_72,0.8087261785356068,0.8228038507821901,11,0.017574412937100492,0.0015400786601218464,11.411373582509128,3.940250071090596,0.9935874701575061,0.9824255870628995
74,positive_0.01_ref,positive_0.01_73,0.7695085255767302,0.7936221419975933,11,0.02079419450479003,0.002742861286917475,7.581205292433612,2.6177255942483773,0.9920919422077857,0.97920580549521
75,positive_0.01_ref,positive_0.01_74,0.8087261785356068,0.8270156438026474,11,0.017118303241923982,0.001996188355298356,8.575494990985172,2.961045355631651,0.9935874701575061,0.982881696758076
76,positive_0.01_ref,positive_0.01_75,0.7720160481444333,0.7951263537906137,11,0.020625615829086286,0.0026226034568129775,7.864557554633444,2.7155647161738794,0.9921897524122679,0.9793743841709137
77,positive_0.01_ref,positive_0.01_76,0.7487462387161484,0.7728640192539109,11,0.023150736142874107,0.00281131468299467,8.234843392989884,2.8434212612565966,0.9912699917949478,0.9768492638571259
78,positive_0.01_ref,positive_0.01_77,0.7641925777331996,0.7767749699157641,11,0.022702386080184378,0.0014498436927062874,15.658505944049706,5.406748689201019,0.9918835583451615,0.9772976139198156
79,positive_0.01_ref,positive_0.01_78,0.7358074222668004,0.7608303249097473,11,0.02454332908017942,0.002961056941042428,8.28870554294003,2.862019402719203,0.9907465083348389,0.9754566709198206
80,positive_0.01_ref,positive_0.01_79,0.7987963891675025,0.8372442839951865,11,0.01601933927624355,0.004196185105778016,3.817595952615488,1.3181833558358411,0.9932155674399729,0.9839806607237565
81,positive_0.01_ref,positive_0.01_80,0.7811434302908726,0.7975330926594465,11,0.020356492035977003,0.0018475150913509486,11.018308933591353,3.8045281968006015,0.9925431986130128,0.979643507964023
82,positive_0.01_ref,positive_0.01_81,0.7402206619859579,0.7734657039711191,11,0.02308162515113399,0.003893941680971902,5.92757340561222,2.046740592969242,0.9909260569862075,0.976918374848866
83,positive_0.01_ref,positive_0.01_82,0.7426278836509529,0.7848977135980746,11,0.021777717345569436,0.004910609551190714,4.434829753525979,1.5313089283475354,0.9910235555769203,0.9782222826544306
84,positive_0.01_ref,positive_0.01_83,0.8054162487462387,0.8252105896510229,11,0.017313519651178444,0.0021666106904372207,7.991061674160108,2.7592455108086473,0.9934639969548921,0.9826864803488216
85,positive_0.01_ref,positive_0.01_84,0.8087261785356068,0.8237063778580024,11,0.017476496755906235,0.0016379948413161038,10.669445541027551,3.684068639727002,0.9935874701575061,0.9825235032440938
86,positive_0.01_ref,positive_0.01_85,0.7903711133400201,0.8152827918170878,11,0.018394199678283374,0.002765335764661647,6.65170570364138,2.2967773057416423,0.9928964810182406,0.9816058003217166
87,positive_0.01_ref,positive_0.01_86,0.792778335005015,0.8149819494584838,11,0.018427133944727725,0.002461754158276097,7.485367246269535,2.5846335334652655,0.9929879838516702,0.9815728660552723
88,positive_0.01_ref,positive_0.01_87,0.7773319959879639,0.7987364620938628,11,0.020222206892627104,0.002416488940316208,8.368425178879958,2.8895459137836625,0.9923960952390604,0.9797777931073729
89,positive_0.01_ref,positive_0.01_88,0.7394182547642929,0.7713598074608905,11,0.023323727849723697,0.003747774356082867,6.223354352128447,2.148871233694576,0.9908934891208916,0.9766762721502763
90,positive_0.01_ref,positive_0.01_89,0.7544633901705116,0.7704572803850782,11,0.023427670137436185,0.0018605890781715484,12.59153373105855,4.347749315208558,0.9914985097408613,0.9765723298625638
91,positive_0.01_ref,positive_0.01_90,0.7985957873620863,0.8176895306859205,11,0.01813112255793714,0.0021067728650396855,8.606111678581735,2.9716170369990746,0.9932080081464753,0.9818688774420629
92,positive_0.01_ref,positive_0.01_91,0.7813440320962889,0.8032490974729242,11,0.019720270230818127,0.0024609119940097735,8.013399210869874,2.76695847191471,0.9925509216028201,0.9802797297691819
93,positive_0.01_ref,positive_0.01_92,0.7680040120361084,0.7788808664259927,11,0.022461816138129698,0.001248952532345582,17.98452347580058,6.2099027248280025,0.9920331076256051,0.9775381838618703
94,positive_0.01_ref,positive_0.01_93,0.8069207622868606,0.8203971119133574,11,0.01783600089747439,0.0014777610002888464,12.069611320090413,4.16753395357382,0.993520182017953,0.9821639991025256
95,positive_0.01_ref,positive_0.01_94,0.7879638916750251,0.8008423586040915,11,0.019987649831000653,0.0014432833616165874,13.848735710923018,4.781850447269383,0.9928047075410111,0.9800123501689993
96,positive_0.01_ref,positive_0.01_95,0.7626880641925777,0.7815884476534296,11,0.022153379298552323,0.002173662632495743,10.19172845287237,3.519116999422298,0.9918243265450055,0.9778466207014477
97,positive_0.01_ref,positive_0.01_96,0.7954864593781344,0.8216004813477737,11,0.017705119840273453,0.0028801815721077872,6.1472234985922825,2.122583898617066,0.9930906030472879,0.9822948801597265
98,positive_0.01_ref,positive_0.01_97,0.7810431293881644,0.8029482551143201,11,0.019753652820334144,0.0024617687565720026,8.02417073805136,2.7706777884751332,0.9925393363968782,0.9802463471796659
99,positive_0.01_ref,positive_0.01_98,0.8097291875626881,0.8294223826714802,11,0.01685861636117225,0.002145344193269616,7.858233850801742,2.713381195119884,0.9936247895433679,0.9831413836388277
100,positive_0.01_ref,positive_0.01_99,0.7640922768304915,0.7870036101083032,11,0.021539408720179343,0.0026244654583672533,8.207160300589194,2.8338625253155514,0.9918796130780103,0.9784605912798207
101,positive_0.01_0,positive_0.01_ref,0.7423269809428285,0.7557160048134778,11,0.025141253134810526,0.00158293242482066,15.88270777740808,5.48416367201983,0.991011385026629,0.9748587468651895
102,positive_0.01_0,positive_0.01_0,1.0,1.0,11,0.0,0.0,,,1.0,1.0
103,positive_0.01_0,positive_0.01_1,0.5526579739217653,0.5812274368231047,11,0.048131579384254386,0.004351554838830651,11.060777392659102,3.8191921938778064,0.9821903202176315,0.9518684206157456
104,positive_0.01_0,positive_0.01_2,0.6123370110330993,0.6305655836341757,11,0.04105508559652837,0.0025538696593250254,16.075638569346182,5.550781030671104,0.9852471039520679,0.9589449144034716
105,positive_0.01_0,positive_0.01_3,0.539518555667001,0.5622743682310469,11,0.050996037004432226,0.003557494053798904,14.334820025904364,4.949691219706888,0.9814744115305563,0.9490039629955678
106,positive_0.01_0,positive_0.01_4,0.5541624874623872,0.5776173285198556,11,0.0486705779536627,0.0035783507545644744,13.60139944123126,4.696447340694202,0.982271238896543,0.9513294220463373
107,positive_0.01_0,positive_0.01_5,0.5600802407221664,0.5950661853188929,11,0.04609322387374215,0.005240069745707565,8.796299688854274,3.03728733651022,0.9825874655774912,0.9539067761262578
108,positive_0.01_0,positive_0.01_6,0.5525576730190571,0.5785198555956679,11,0.048535541812610994,0.003963226712402235,12.246471205073226,4.228602164980441,0.9821849180466056,0.951464458187389
109,positive_0.01_0,positive_0.01_7,0.5674022066198596,0.5971720818291215,11,0.04578682483180463,0.004425660299910317,10.345761248944585,3.5723032115189826,0.982974274748268,0.9542131751681954
110,positive_0.01_0,positive_0.01_8,0.607221664994985,0.6368832731648616,11,0.04018560635630297,0.00415244048182728,9.677587561380124,3.341588530162644,0.9849966771038476,0.959814393643697
111,positive_0.01_0,positive_0.01_9,0.5481444332998997,0.5712996389891697,11,0.04962123783757344,0.00356800710576044,13.907269903544039,4.8020618052596005,0.981946276201062,0.9503787621624266
112,positive_0.01_0,positive_0.01_10,0.5751253761283851,0.6080024067388689,11,0.04422640729027416,0.004818015104784856,9.179383278884313,3.169562836206691,0.9833770684411228,0.9557735927097258
113,positive_0.01_0,positive_0.01_11,0.5912738214643932,0.6155234657039711,11,0.0431575828824281,0.0034899083993910063,12.366394169531544,4.270010542842731,0.9842025922721105,0.9568424171175719
114,positive_0.01_0,positive_0.01_12,0.58716148445336,0.6134175691937425,11,0.0434556516564254,0.0037965365647922855,11.446130154366871,3.952251219220848,0.9839944600354252,0.9565443483435746
115,positive_0.01_0,positive_0.01_13,0.5553660982948847,0.5884476534296029,11,0.04706265134642729,0.004999328774962453,9.41379402413492,3.250502869320129,0.9823358206039255,0.9529373486535727
116,positive_0.01_0,positive_0.01_14,0.562888665997994,0.5944645006016848,11,0.046180947513323134,0.004720880920106807,9.78227332882574,3.3777356337200986,0.9827364072532525,0.9538190524866769
117,positive_0.01_0,positive_0.01_15,0.5660982948846539,0.5974729241877257,11,0.04574313375143946,0.0046679814612579085,9.799339207125469,3.3836283360926505,0.9829057464830341,0.9542568662485605
118,positive_0.01_0,positive_0.01_16,0.5883650952858576,0.6089049338146811,11,0.04409751574574716,0.0029772905022186213,14.811290907919975,5.114212555649498,0.9840555227307363,0.9559024842542528
119,positive_0.01_0,positive_0.01_17,0.5658976930792378,0.5950661853188929,11,0.04609322387374215,0.004348486721712841,10.59983088912051,3.6600312935528216,0.9828951900899854,0.9539067761262578
120,positive_0.01_0,positive_0.01_18,0.5800401203610832,0.5935619735258725,11,0.04631268443627068,0.0019958276909908257,23.20475091378195,8.012402781888834,0.9836306697319748,0.9536873155637293
121,positive_0.01_0,positive_0.01_19,0.5486459378134403,0.5743080625752106,11,0.049167357074746953,0.003943170640411275,12.468990454244903,4.305436165815505,0.981973488237769,0.950832642925253
122,positive_0.01_0,positive_0.01_20,0.5608826479438315,0.5992779783393501,11,0.04548140649307464,0.005728411027574598,7.939619952922863,2.7414831227581185,0.982630094108218,0.9545185935069254
123,positive_0.01_0,positive_0.01_21,0.554864593781344,0.588748495788207,11,0.04701837192775582,0.005121458632500686,9.180660296537019,3.1700037795217506,0.9823089280691892,0.9529816280722442
124,positive_0.01_0,positive_0.01_22,0.5567703109327984,0.5806257521058965,11,0.04822120074806202,0.0036231376514782587,13.30923784482423,4.595566430724062,0.9824109946113613,0.951778799251938
125,positive_0.01_0,positive_0.01_23,0.5741223671013039,0.5998796630565584,11,0.04539432331882487,0.003800986962918196,11.942772696061425,4.123737657384439,0.9833250549578272,0.9546056766811751
126,positive_0.01_0,positive_0.01_24,0.5860581745235707,0.615222623345367,11,0.04320010732294255,0.004214971664268541,10.249204683666461,3.5389630522077016,0.9839383791765495,0.9567998926770575
127,positive_0.01_0,positive_0.01_25,0.6095285857572719,0.6374849578820698,11,0.040103208239431476,0.00390534406202403,10.268802851302969,3.545730132512684,0.9851098669649315,0.9598967917605685
128,positive_0.01_0,positive_0.01_26,0.5421263791374122,0.575511432009627,11,0.048986409743809634,0.005152583878058836,9.507154255636218,3.282739361811609,0.981617835281857,0.9510135902561904
129,positive_0.01_0,positive_0.01_27,0.551554663991976,0.5694945848375451,11,0.049894610352637425,0.00276064324891534,18.073545132005403,6.24064114423505,0.9821308439764562,0.9501053896473626
130,positive_0.01_0,positive_0.01_28,0.5691073219658976,0.6083032490974729,11,0.04418342412729337,0.005769939169637639,7.657519919758211,2.6440763848492477,0.9830636585784172,0.9558165758727066
131,positive_0.01_0,positive_0.01_29,0.5810431293881645,0.6083032490974729,11,0.04418342412729337,0.003975599015367037,11.113652045014968,3.8374493608347646,0.9836821690023474,0.9558165758727066
132,positive_0.01_0,positive_0.01_30,0.5836509528585757,0.6089049338146811,11,0.04409751574574716,0.003673931144865805,12.002814970381781,4.14446974313631,0.9838156647306056,0.9559024842542528
133,positive_0.01_0,positive_0.01_31,0.5646940822467402,0.5941636582430806,11,0.04622483960630941,0.004400650604989398,10.504092179892744,3.6269735329674497,0.9828317754275089,0.9537751603936906
134,positive_0.01_0,positive_0.01_32,0.5812437311935807,0.6140192539109507,11,0.0433703943433249,0.004758759156097803,9.113803182863485,3.1469185878048807,0.9836924585110713,0.9566296056566751
135,positive_0.01_0,positive_0.01_33,0.5738214643931795,0.5914560770156438,11,0.04662078016164228,0.0026198432169559638,17.79525578473802,6.1445502036987785,0.9833094337295522,0.9533792198383577
136,positive_0.01_0,positive_0.01_34,0.5640922768304915,0.5935619735258725,11,0.04631268443627068,0.004404829161037238,10.51407052194621,3.630418969461247,0.9828000189291256,0.9536873155637293
137,positive_0.01_0,positive_0.01_35,0.545235707121364,0.5583634175691937,11,0.05159802300894678,0.0020490771306590494,25.181103354733743,8.694820440872189,0.9817879687137725,0.9484019769910532
138,positive_0.01_0,positive_0.01_36,0.5641925777331996,0.5962695547533092,11,0.045918018235409974,0.004784151934835945,9.597943138272125,3.3140879894482227,0.9828053139596282,0.95408198176459
139,positive_0.01_0,positive_0.01_37,0.6001003009027082,0.6209386281588448,11,0.04239535626004043,0.0029670535466245207,14.288706150339504,4.933768491372833,0.9846446157773677,0.9576046437399596
140,positive_0.01_0,positive_0.01_38,0.5215646940822467,0.5505415162454874,11,0.052813583333003455,0.0046443461375607065,11.371586391005321,3.92651189285834,0.9804683553789468,0.9471864166669965
141,positive_0.01_0,positive_0.01_39,0.5372116349047141,0.5646811070998796,11,0.05062747332887352,0.00429428514456387,11.789499677952866,4.07081379014516,0.9813469751897588,0.9493725266711265
142,positive_0.01_0,positive_0.01_40,0.5315947843530592,0.555655836341757,11,0.05201703211293962,0.0038073265462680306,13.66235112245024,4.717493436899859,0.9810344627589176,0.9479829678870604
143,positive_0.01_0,positive_0.01_41,0.5894684052156469,0.6305655836341757,11,0.04105508559652837,0.005857410062067747,7.009085101007144,2.420177366715471,0.9841113905523723,0.9589449144034716
144,positive_0.01_0,positive_0.01_42,0.5648946840521565,0.5974729241877257,11,0.04574313375143946,0.004851701809562625,9.428265698704006,3.2554998152475716,0.9828423536344569,0.9542568662485605
145,positive_0.01_0,positive_0.01_43,0.5981945837512538,0.6326714801444043,11,0.04076438270065019,0.004874026518306485,8.363594770677215,2.8878780149872,0.9845497150065402,0.9592356172993498
146,positive_0.01_0,positive_0.01_44,0.5894684052156469,0.6128158844765343,11,0.043540985027625934,0.003371510630970187,12.914384616695266,4.459226975271459,0.9841113905523723,0.9564590149723741
147,positive_0.01_0,positive_0.01_45,0.5654964894684053,0.5899518652226233,11,0.04684145969747544,0.00366147125379479,12.793070449188539,4.417338226849854,0.9828740664134453,0.9531585403025246
148,positive_0.01_0,positive_0.01_46,0.5600802407221664,0.589049338146811,11,0.046974113073556145,0.004359180545893571,10.775904457044486,3.7208279963785893,0.9825874655774912,0.9530258869264439
