,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
84,ref_gene,positive_0.01_83,0.7240616939516766,0.755408179377862,15,0.018526046171496335,0.00276918424189343,6.6900735210125095,2.3100253861792073,0.9928505977206554,0.9814739538285037
85,ref_gene,positive_0.01_84,0.7013739011422856,0.7438812569082583,15,0.019531660332603562,0.0038385360703768745,5.088309703101451,1.756949987169559,0.992148449020695,0.9804683396673964
86,ref_gene,positive_0.01_85,0.6865820919092488,0.7197220906363493,15,0.021687380757093422,0.0030696424248516374,7.065116308503463,2.439524465268012,0.9916786054046834,0.9783126192429066
87,ref_gene,positive_0.01_86,0.7167973890614308,0.7435654508132007,15,0.019559415590259754,0.0023935040263810548,8.171874947640394,2.8216787935798666,0.9926281494868553,0.9804405844097402
88,ref_gene,positive_0.01_87,0.6866873716902668,0.7258803094899732,15,0.021131542259486102,0.0036155121198104823,5.8446885418251,2.018121155697456,0.9916819843283156,0.9788684577405139
89,ref_gene,positive_0.01_88,0.7028478180765384,0.7301436917732512,15,0.020749303401860875,0.002484203051808964,8.352498958066855,2.884046725431156,0.9921947341788264,0.9792506965981391
90,ref_gene,positive_0.01_89,0.6940043164710218,0.7339333649139428,15,0.0204112803178913,0.003646413257768155,5.597632214178693,1.9328147107253784,0.9919155872041501,0.9795887196821087
91,ref_gene,positive_0.01_90,0.702058219718903,0.7274593399652614,15,0.02098972859179693,0.002316971312298799,9.059123209847526,3.128038059005648,0.9921699503740955,0.9790102714082031
92,ref_gene,positive_0.01_91,0.6746854766542085,0.7162482235907153,15,0.022002892065541735,0.003889898862327268,5.656417517338159,1.9531127750450146,0.991293486304369,0.9779971079344583
93,ref_gene,positive_0.01_92,0.7182186661051745,0.7479867361440076,15,0.019171839297019933,0.0026519139964847893,7.229434786510015,2.4962622357007676,0.9926718448900294,0.9808281607029801
94,ref_gene,positive_0.01_93,0.7390640627467495,0.7590399494710248,15,0.018212174784482893,0.0017440550601106608,10.44243109121069,3.6056824844090722,0.9933031760458914,0.9817878252155171
95,ref_gene,positive_0.01_94,0.6816339422014002,0.7369335228169903,15,0.020144832042590877,0.005082341649985556,3.963691036522137,1.3686287435524869,0.9915192218267451,0.9798551679574091
96,ref_gene,positive_0.01_95,0.7300626414697058,0.7487762513816517,15,0.01910285433069059,0.0016536962910355113,11.55160982959499,3.988672452371364,0.9930327195332136,0.9808971456693094
97,ref_gene,positive_0.01_96,0.7095330841711849,0.7440391599557872,15,0.019517786827632277,0.0030990725915325257,6.297944385349333,2.1746265366452855,0.9924034859587766,0.9804822131723677
98,ref_gene,positive_0.01_97,0.6940043164710218,0.7219327333017527,15,0.021487340046721815,0.002570353528937641,8.359682745899471,2.8865272261625976,0.9919155872041501,0.9785126599532782
99,ref_gene,positive_0.01_98,0.6512080854871822,0.6785093952313279,15,0.02552569737063748,0.002664402718047021,9.580269978611772,3.307985597995993,0.9905135926119951,0.9744743026293625
100,ref_gene,positive_0.01_99,0.7350107911775543,0.7595136586136112,15,0.018171338420747696,0.0021441373553260368,8.47489475224621,2.9263089503271664,0.9931817924418431,0.9818286615792523
101,positive_0.01_0,ref_gene,0.7175343475285572,0.7402494868150955,15,0.019851511924252052,0.002034402753263942,9.757906536649546,3.369321987991099,0.9926508169266465,0.980148488075748
102,positive_0.01_0,positive_0.01_0,1.0,1.0,15,0.0,0.0,,,1.0,1.0
103,positive_0.01_0,positive_0.01_1,0.4754434910775386,0.5183957050371072,15,0.042855680286796094,0.005503066122598099,7.78760046346002,2.688992088279917,0.9836133627052672,0.9571443197132039
104,positive_0.01_0,positive_0.01_2,0.5290308996157288,0.5686088741512711,15,0.03693801066481983,0.004620947413546683,7.993601172896503,2.76012237808534,0.9859505513596529,0.9630619893351802
105,positive_0.01_0,positive_0.01_3,0.5096067800178976,0.5409758408337281,15,0.040131238377629774,0.003814929739359152,10.519522276803764,3.6323014139636314,0.9851312946109221,0.9598687616223702
106,positive_0.01_0,positive_0.01_4,0.5138706111491288,0.5512395389231012,15,0.0389277800093456,0.004487178448481788,8.675335838831327,2.995519549730996,0.9853137161265598,0.9610722199906544
107,positive_0.01_0,positive_0.01_5,0.502921513923251,0.5313437549344703,15,0.04128018097031738,0.003507281109250804,11.76985239689992,4.064029751395936,0.9848422494398982,0.9587198190296826
108,positive_0.01_0,positive_0.01_6,0.4742327735958309,0.5183957050371072,15,0.042855680286796094,0.005664815475142526,7.565238528041878,2.612212406543608,0.9835576316761041,0.9571443197132039
109,positive_0.01_0,positive_0.01_7,0.5026583144707059,0.5346597189325754,15,0.040882464940492746,0.003938332073977979,10.380654595029798,3.5843515866246385,0.9848307929898503,0.9591175350595073
110,positive_0.01_0,positive_0.01_8,0.4968152866242038,0.5305542396968261,15,0.04137521665577448,0.004189842482186679,9.875124621434637,3.4097963939482825,0.9845749377844252,0.9586247833442255
111,positive_0.01_0,positive_0.01_9,0.4671263883771122,0.5043423338070425,15,0.04460779204166787,0.004869944655797598,9.159814986513851,3.1628060715765316,0.9832276832347216,0.9553922079583321
112,positive_0.01_0,positive_0.01_10,0.5377691214402274,0.5758724143375967,15,0.036122701686966074,0.004388908206670594,8.230452765465467,2.8419052149813493,0.9863095571347468,0.9638772983130339
113,positive_0.01_0,positive_0.01_11,0.4944464915512975,0.5389231012158535,15,0.040374485007420136,0.005494631712347098,7.347987475974744,2.5371974692827592,0.9844703735521693,0.9596255149925799
114,positive_0.01_0,positive_0.01_12,0.4870242669895246,0.518553608084636,15,0.04283624667339814,0.003994466284917397,10.723897416569123,3.70287040841176,0.9841395380150827,0.9571637533266019
115,positive_0.01_0,positive_0.01_13,0.4973416855292941,0.5283435970314228,15,0.04164202048813215,0.0038556540812277884,10.800248054117896,3.729233633036224,0.9845981080719962,0.9583579795118679
116,positive_0.01_0,positive_0.01_14,0.4888140232668316,0.5228169903679141,15,0.04231361598065775,0.004283977583476206,9.877179596799532,3.4105059594330225,0.9842197627681185,0.9576863840193423
117,positive_0.01_0,positive_0.01_15,0.5205032373532663,0.5589767882520132,15,0.038034304670187646,0.004562449156953585,8.336378853059639,2.8784805905183504,0.9855945618658605,0.9619656953298124
118,positive_0.01_0,positive_0.01_16,0.4521766594725483,0.4917100900047371,15,0.04622205715539507,0.0053146169542372945,8.697156832449167,3.0030541529084567,0.9825172430214095,0.9537779428446049
119,positive_0.01_0,positive_0.01_17,0.500921198083908,0.5449234170219486,15,0.03966586798480065,0.005375349053129752,7.379217162038162,2.5479808137979303,0.9847550329908563,0.9603341320151993
120,positive_0.01_0,positive_0.01_18,0.5259777859662051,0.5559766303489657,15,0.03837937598101393,0.003549332369371494,10.813125395695204,3.7336800693656085,0.9858237473941729,0.9616206240189861
121,positive_0.01_0,positive_0.01_19,0.5300310575354004,0.5848728880467393,15,0.035125639716323875,0.006312626268258459,5.564346473819432,1.921321428179804,0.985991935036083,0.9648743602836761
122,positive_0.01_0,positive_0.01_20,0.4898668210770122,0.5333964945523448,15,0.04103370363332348,0.005427132737582996,7.5608439331443495,2.6106949903682284,0.9842668197422398,0.9589662963666765
123,positive_0.01_0,positive_0.01_21,0.5064483865873559,0.53671245855045,15,0.040637411911909394,0.0037049260577383114,10.968481227049557,3.787323114272717,0.984995202818023,0.9593625880880906
124,positive_0.01_0,positive_0.01_22,0.4906037795441385,0.5310279488394126,15,0.04131817941851079,0.00504709004046533,8.186535030530456,2.8267407952952692,0.9842997008242106,0.9586818205814892
125,positive_0.01_0,positive_0.01_23,0.5087645417697532,0.5468182535922943,15,0.03944360678197101,0.004607982069131822,8.559843808029939,2.9556411355080954,0.9850950842783284,0.960556393218029
126,positive_0.01_0,positive_0.01_24,0.5567194820234774,0.5855045002368545,15,0.03505620930303044,0.0032375639833431835,10.827958762634426,3.738801904586775,0.9870689167382592,0.9649437906969696
127,positive_0.01_0,positive_0.01_25,0.4919197768068642,0.5294489183641244,15,0.041508488604783844,0.004686458421912509,8.857112315496556,3.058285418355313,0.9843582971028846,0.9584915113952162
128,positive_0.01_0,positive_0.01_26,0.5227667526451545,0.5594504973945997,15,0.03797997780778295,0.004339773416056736,8.751603866520027,3.021854249874628,0.9856896057375069,0.962020022192217
129,positive_0.01_0,positive_0.01_27,0.495341369689951,0.5487130901626401,15,0.039222063255033746,0.006532027797665263,6.004576904748148,2.073329245137253,0.9845099330483822,0.9607779367449663
130,positive_0.01_0,positive_0.01_28,0.5178186029373059,0.5746091899573662,15,0.036263802557454095,0.006662950484749963,5.442604239736436,1.879284872016617,0.9854813101059773,0.9637361974425459
131,positive_0.01_0,positive_0.01_29,0.5092909406748434,0.5585030791094268,15,0.03808867451999798,0.005897007302529733,6.458983780409849,2.2302320676751495,0.9851177225982454,0.961911325480002
132,positive_0.01_0,positive_0.01_30,0.4921829762594094,0.5258171482709616,15,0.04194821795799186,0.004212715621888519,9.957524248737894,3.4382482831964922,0.9843699979637326,0.9580517820420081
133,positive_0.01_0,positive_0.01_31,0.4881297046902142,0.5248697299857887,15,0.04206339613069354,0.004623237105432776,9.098256302118868,3.1415503823459767,0.9841891225639738,0.9579366038693065
134,positive_0.01_0,positive_0.01_32,0.4565984102753066,0.5139744197063003,15,0.04340207682957409,0.007519078301797322,5.772260254185607,1.9931122850775413,0.9827297366476926,0.9565979231704259
135,positive_0.01_0,positive_0.01_33,0.5025530346896878,0.5262908574135481,15,0.041890701487649395,0.0029434340624613364,14.23191435537709,4.9141587684485915,0.9848262087674211,0.9581092985123506
136,positive_0.01_0,positive_0.01_34,0.5195030794335947,0.5676614558660982,15,0.03704507110743116,0.00567443753126462,6.528412887325451,2.2542053467446626,0.9855524369317813,0.9629549288925688
137,positive_0.01_0,positive_0.01_35,0.5226088329736274,0.5632401705352913,15,0.03754690205037681,0.004792138575977045,7.83510356703772,2.7053945052103336,0.985682987839296,0.9624530979496232
138,positive_0.01_0,positive_0.01_36,0.5279781018055483,0.5624506552976473,15,0.037636901419654256,0.00404933125633955,9.294596820334393,3.2093450904293643,0.9859069068685071,0.9623630985803457
139,positive_0.01_0,positive_0.01_37,0.5041848712954677,0.547134059687352,15,0.03940663315200188,0.005221047547265156,7.547648780299562,2.606138816515992,0.9848971589232368,0.9605933668479981
140,positive_0.01_0,positive_0.01_38,0.5132389324630204,0.547134059687352,15,0.03940663315200188,0.004086762857513082,9.642505456257865,3.329474978169756,0.9852867843136752,0.9605933668479981
141,positive_0.01_0,positive_0.01_39,0.5230299520976996,0.5578714669193116,15,0.03816123464428589,0.004126379657778179,9.24811525094459,3.193295400550374,0.9857006312252145,0.9618387653557141
142,positive_0.01_0,positive_0.01_40,0.4940253724272253,0.5345018158850465,15,0.04090135152738217,0.0050219621657090485,8.14449615066093,2.812225128255119,0.9844517330889728,0.9590986484726178
143,positive_0.01_0,positive_0.01_41,0.4846554719166184,0.5321332701721143,15,0.04118527699146313,0.005955208851672444,6.915840907896415,2.387980941291587,0.9840329138020224,0.9588147230085369
144,positive_0.01_0,positive_0.01_42,0.5235037111122809,0.5649771040581083,15,0.037349317182221786,0.004880488678312145,7.6527822609637886,2.6424405116332363,0.9857204634391802,0.9626506828177782
145,positive_0.01_0,positive_0.01_43,0.5259251460756962,0.571293225959261,15,0.036635574414903394,0.005299526489794371,6.912990148356615,2.3869965983114767,0.985821554813475,0.9633644255850966
146,positive_0.01_0,positive_0.01_44,0.5075011843975364,0.5420811621664298,15,0.04000061601611671,0.004209409745028925,9.50266627366347,3.2811896998748304,0.9850406587316621,0.9599993839838833
147,positive_0.01_0,positive_0.01_45,0.4984471232299837,0.5360808463603347,15,0.04071271953978706,0.00464366384112147,8.76737010531639,3.02729819779983,0.9846466877242678,0.9592872804602129
148,positive_0.01_0,positive_0.01_46,0.5330841711849239,0.5597663034896574,15,0.0379437837466603,0.0031273641340480163,12.132832033712171,4.189363527335593,0.9861177934883166,0.9620562162533397
149,positive_0.01_0,positive_0.01_47,0.4956572090330052,0.5373440707405653,15,0.0405621869537075,0.005151353107103462,7.874083975678981,2.7188541081940873,0.9845238785413403,0.9594378130462925
150,positive_0.01_0,positive_0.01_48,0.5221877138495552,0.5559766303489657,15,0.03837937598101393,0.004011129660978607,9.568221230637157,3.303825267977852,0.9856653305467608,0.9616206240189861
151,positive_0.01_0,positive_0.01_49,0.4827604358582934,0.5270803726511921,15,0.041794947992033094,0.005594375280713826,7.470887435120402,2.579633778046058,0.9839472469100159,0.9582050520079669
152,positive_0.01_0,positive_0.01_50,0.5033426330473233,0.5322911732196431,15,0.04116631196723275,0.0035678480689811387,11.538134800394824,3.9840196395982126,0.984860567571836,0.9588336880327673
