,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
28,negative_0.01_ref,negative_0.01_27,0.7953861584754263,0.8769554753309265,11,0.011865323153614993,0.00873120544364292,1.3589559002135247,0.46923589379570135,0.9930868083814808,0.988134676846385
29,negative_0.01_ref,negative_0.01_28,0.9230692076228686,0.9521660649819494,11,0.004446070597487695,0.0028048831133777874,1.5851179595621376,0.5473277259474646,0.9975771499683087,0.9955539294025123
30,negative_0.01_ref,negative_0.01_29,0.8352056168505516,0.8727436823104693,11,0.012297700461598615,0.00393969538116945,3.1214851078024703,1.077822212111167,0.9945579727819113,0.9877022995384014
31,negative_0.01_ref,negative_0.01_30,0.8485456369107321,0.8998194945848376,11,0.009550564280586649,0.005268662181118211,1.8127114535477116,0.6259138202832906,0.9950356538955134,0.9904494357194134
32,negative_0.01_ref,negative_0.01_31,0.8449348044132398,0.9064380264741276,11,0.008890481752526935,0.0063105982959532625,1.4088175693623297,0.4864527033224188,0.9949070795111853,0.9911095182474731
33,negative_0.01_ref,negative_0.01_32,0.841123370110331,0.8898916967509025,11,0.010549011363115146,0.005056749159475404,2.0861251033874733,0.7203212240396208,0.9947707827768506,0.9894509886368849
34,negative_0.01_ref,negative_0.01_33,0.8865596790371113,0.9232851985559568,11,0.007229838186874171,0.0036565475038178308,1.9772307564240417,0.6827209338325166,0.9963579563913959,0.9927701618131258
35,negative_0.01_ref,negative_0.01_34,0.8425275827482447,0.9085439229843562,11,0.00868137421995474,0.006775099911089488,1.2813647523846934,0.44244433154090307,0.9948210669103604,0.9913186257800453
36,negative_0.01_ref,negative_0.01_35,0.8594784353059177,0.9055354993983152,11,0.008980234493368155,0.004691765221640609,1.9140417453002818,0.6609023066731915,0.9954217382687054,0.9910197655066318
37,negative_0.01_ref,negative_0.01_36,0.8373119358074222,0.8892900120336944,11,0.010609848243713027,0.0054022632484397315,1.9639635752251314,0.6781398892032965,0.994633885827379,0.989390151756287
38,negative_0.01_ref,negative_0.01_37,0.837111334002006,0.8865824308062575,11,0.01088407811675407,0.005149466817494619,2.113632052113994,0.7298191390707512,0.9946266639964205,0.9891159218832459
39,negative_0.01_ref,negative_0.01_38,0.8574724172517553,0.9001203369434416,11,0.009520464923482574,0.004361037535890788,2.183073373051791,0.7537966355380624,0.9953512551728163,0.9904795350765174
40,negative_0.01_ref,negative_0.01_39,0.8094282848545636,0.8929001203369434,11,0.010245386740492801,0.008791720051638197,1.1653449700759906,0.40238368921906403,0.9936135984365507,0.9897546132595072
41,negative_0.01_ref,negative_0.01_40,0.866098294884654,0.937424789410349,11,0.005857210989012818,0.007126569537218352,0.8218836508117492,0.283789422029169,0.995653205916121,0.9941427890109872
42,negative_0.01_ref,negative_0.01_41,0.8659979939819459,0.9061371841155236,11,0.008920390302447623,0.004073782055964648,2.189707298991803,0.7560872736429096,0.9956497116482005,0.9910796096975524
43,negative_0.01_ref,negative_0.01_42,0.7998996990972919,0.8853790613718412,11,0.011006202519961428,0.0090863723539798,1.2112867590266372,0.41824699751143973,0.9932571106775913,0.9889937974800386
44,negative_0.01_ref,negative_0.01_43,0.7824473420260782,0.8453670276774969,11,0.015155293399883196,0.006900447005997679,2.1962770508505653,0.7583557529842759,0.9925933637086162,0.9848447066001168
45,negative_0.01_ref,negative_0.01_44,0.8266800401203611,0.891395908543923,11,0.0103970826062586,0.006757486804262136,1.5386019843502867,0.5312661560312649,0.9942487972732541,0.9896029173937414
46,negative_0.01_ref,negative_0.01_45,0.8267803410230692,0.8853790613718412,11,0.011006202519961428,0.006137526723444808,1.793263478253986,0.619198600114605,0.9942524525728419,0.9889937974800386
47,negative_0.01_ref,negative_0.01_46,0.8210631895687062,0.8895908543922985,11,0.010579425127538511,0.00718411017744236,1.4726145432397766,0.5084812548406403,0.9940434110617082,0.9894205748724615
48,negative_0.01_ref,negative_0.01_47,0.8328986960882648,0.8892900120336944,11,0.010609848243713027,0.005874881000157206,1.8059681963650187,0.6235854310318675,0.9944746166202801,0.989390151756287
49,negative_0.01_ref,negative_0.01_48,0.7995987963891675,0.8823706377858003,11,0.011312174968136524,0.008813916292873092,1.283444792558731,0.44316255169068286,0.9932457862169044,0.9886878250318635
50,negative_0.01_ref,negative_0.01_49,0.8300902708124374,0.8784596871239471,11,0.011711360093982659,0.005075312634170714,2.307515012007974,0.7967652732045472,0.9943728368535132,0.9882886399060173
51,negative_0.01_ref,negative_0.01_50,0.8019057171514543,0.8739470517448856,11,0.01217397086283567,0.007695453898213134,1.5819691760693202,0.5462404778355948,0.9933325016815563,0.9878260291371643
52,negative_0.01_ref,negative_0.01_51,0.8668004012036108,0.9238868832731648,11,0.007171040461348643,0.005740027857860097,1.2493041216740772,0.43137406891885177,0.9956776548099686,0.9928289595386514
53,negative_0.01_ref,negative_0.01_52,0.8384152457372116,0.9022262334536704,11,0.009310025130028099,0.0065842858078892785,1.413976458748623,0.4882340238728429,0.9946735759323041,0.9906899748699719
54,negative_0.01_ref,negative_0.01_53,0.8521564694082246,0.891395908543923,11,0.0103970826062586,0.004041764611468657,2.572411707687403,0.8882318452552916,0.9951636988250901,0.9896029173937414
55,negative_0.01_ref,negative_0.01_54,0.8559679037111334,0.8868832731648616,11,0.01085357056227576,0.0031853515602969784,3.4073383602480143,1.1765249046596282,0.9952982878407494,0.9891464294377242
56,negative_0.01_ref,negative_0.01_55,0.8348044132397192,0.911251504211793,11,0.00841316817269977,0.00786719752594578,1.0693983651679515,0.36925414402660206,0.9945434921084879,0.9915868318273002
57,negative_0.01_ref,negative_0.01_56,0.8052156469408225,0.8631167268351384,11,0.013293158708409303,0.006209175434716552,2.140889534878496,0.7392309156306915,0.9934564979248414,0.9867068412915907
58,negative_0.01_ref,negative_0.01_57,0.8436308926780341,0.8877858002406739,11,0.010762104312482701,0.004577231964280837,2.351225456010643,0.8118581170978453,0.994860518893576,0.9892378956875173
59,negative_0.01_ref,negative_0.01_58,0.834704112337011,0.9043321299638988,11,0.009100031400026243,0.007191079695957225,1.2654610690995702,0.43695292520478435,0.9945398708856884,0.9908999685999738
60,negative_0.01_ref,negative_0.01_59,0.850050150451354,0.914560770156438,11,0.0080863428896214,0.006574213733290479,1.2300091262128896,0.424711671382926,0.9950890700386247,0.9919136571103786
61,negative_0.01_ref,negative_0.01_60,0.8184553660982948,0.8826714801444043,11,0.011281535082350969,0.006766022748524558,1.6673806018182677,0.5757323154260386,0.9939475896216226,0.988718464917649
62,negative_0.01_ref,negative_0.01_61,0.8151454363089268,0.8868832731648616,11,0.01085357056227576,0.007555664533631323,1.4364812669970979,0.49600474241603826,0.9938255428450452,0.9891464294377242
63,negative_0.01_ref,negative_0.01_62,0.8377131394182548,0.9232851985559568,11,0.007229838186874171,0.008739420421942312,0.8272674660120493,0.2856484075467614,0.9946483244573793,0.9927701618131258
64,negative_0.01_ref,negative_0.01_63,0.8401203610832497,0.8956077015643803,11,0.009972918680998033,0.005739613757434259,1.737559198662204,0.5999643869820167,0.994734815675321,0.990027081319002
65,negative_0.01_ref,negative_0.01_64,0.7810431293881644,0.8372442839951865,11,0.01601933927624355,0.006196082300662598,2.5853980788038387,0.8927159285555856,0.9925393363968782,0.9839806607237565
66,negative_0.01_ref,negative_0.01_65,0.8679037111334001,0.9133574007220217,11,0.008205063870975637,0.004591850514650608,1.7868752139898345,0.6169927868933509,0.9957160357285156,0.9917949361290244
67,negative_0.01_ref,negative_0.01_66,0.8233701103309929,0.8950060168471721,11,0.010033402361131927,0.007479565033248536,1.3414419577249406,0.4631884786763248,0.9941279304935866,0.9899665976388681
68,negative_0.01_ref,negative_0.01_67,0.8563691073219659,0.9187725631768952,11,0.007671934789554302,0.006324984176447224,1.2129571514380717,0.4188237697790651,0.9953124212844567,0.9923280652104457
69,negative_0.01_ref,negative_0.01_68,0.8754262788365095,0.9196750902527075,11,0.007583357788369605,0.004438732015922264,1.7084513688069454,0.5899137013369273,0.9959764696474428,0.9924166422116304
70,negative_0.01_ref,negative_0.01_69,0.8710130391173521,0.9172683513838747,11,0.007819739056195596,0.004656177112505433,1.679433334954883,0.5798940214866636,0.9958239461271448,0.9921802609438044
71,negative_0.01_ref,negative_0.01_70,0.8018054162487462,0.8907942238267148,11,0.010457826120034541,0.009422744087642543,1.109849320194258,0.38322151414779315,0.9933287364769919,0.9895421738799655
72,negative_0.01_ref,negative_0.01_71,0.8060180541624875,0.8935018050541517,11,0.010184773435919503,0.009228775652988963,1.1035887986529305,0.38105980940033923,0.9934864831829788,0.9898152265640805
73,negative_0.01_ref,negative_0.01_72,0.8160481444332999,0.8805655836341757,11,0.011496213965619062,0.006814249660748395,1.6870843508772257,0.5825358520966205,0.9938588759204839,0.9885037860343809
74,negative_0.01_ref,negative_0.01_73,0.8367101303911735,0.9037304452466908,11,0.009159984207678384,0.0069164416222951,1.3243781568474808,0.45729649361998215,0.9946122152986275,0.9908400157923216
75,negative_0.01_ref,negative_0.01_74,0.8038114343029087,0.8727436823104693,11,0.012297700461598615,0.007360201246270792,1.6708375287740285,0.5769259628502251,0.9934039539335358,0.9877022995384014
76,negative_0.01_ref,negative_0.01_75,0.8401203610832497,0.9154632972322504,11,0.007997395311961641,0.00771513712647065,1.036584986224362,0.357923963853255,0.994734815675321,0.9920026046880384
77,negative_0.01_ref,negative_0.01_76,0.8304914744232698,0.901022864019254,11,0.009430221692945828,0.007313259445581588,1.289469047709395,0.44524267566647274,0.9943873972455912,0.9905697783070542
78,negative_0.01_ref,negative_0.01_77,0.8561685055165497,0.8953068592057761,11,0.010003155902015504,0.004014762405586514,2.491593497063782,0.8603260057126063,0.9953053553653888,0.9899968440979845
79,negative_0.01_ref,negative_0.01_78,0.7988966900702106,0.8676293622141997,11,0.012825287560614185,0.007379053216105325,1.73806682036417,0.6001396644306776,0.9932193463964339,0.9871747124393858
80,negative_0.01_ref,negative_0.01_79,0.808926780341023,0.8823706377858003,11,0.011312174968136524,0.007780200454584607,1.4539696032472589,0.5020433159194571,0.9935949376239036,0.9886878250318635
81,negative_0.01_ref,negative_0.01_80,0.859679037111334,0.9106498194945848,11,0.008472706847987399,0.005178367048253363,1.6361734826899148,0.5649567630812711,0.9954287778024032,0.9915272931520126
82,negative_0.01_ref,negative_0.01_81,0.8283851554663992,0.8592057761732852,11,0.013700449328748476,0.003269999635001297,4.189740323546868,1.446681636381654,0.9943108789587448,0.9862995506712515
83,negative_0.01_ref,negative_0.01_82,0.8340020060180542,0.8784596871239471,11,0.011711360093982659,0.004655001667253522,2.515865928978803,0.8687070696473894,0.9945145105051373,0.9882886399060173
84,negative_0.01_ref,negative_0.01_83,0.8091273821464393,0.8790613718411552,11,0.011649841968978114,0.007420422264572957,1.5699702191609117,0.5420973402483865,0.9936024032948121,0.9883501580310219
85,negative_0.01_ref,negative_0.01_84,0.8186559679037111,0.8971119133574007,11,0.009821870940281197,0.00820380981702773,1.1972328904913225,0.4133943164476764,0.9939549710052563,0.9901781290597188
86,negative_0.01_ref,negative_0.01_85,0.8501504513540622,0.9070397111913358,11,0.008830691715165817,0.005819295998119478,1.5174845407450455,0.5239744826787825,0.9950926278544685,0.9911693082848342
87,negative_0.01_ref,negative_0.01_86,0.8491474423269809,0.8974127557160048,11,0.009791689023670225,0.0049640388357489185,1.9725246614016396,0.6810959593180549,0.9950570313650174,0.9902083109763298
88,negative_0.01_ref,negative_0.01_87,0.8597793380140422,0.9172683513838747,11,0.007819739056195596,0.005820873595245191,1.3433961291623286,0.4638632374237637,0.9954322969719503,0.9921802609438044
89,negative_0.01_ref,negative_0.01_88,0.8226680040120361,0.8739470517448856,11,0.01217397086283567,0.005415188697212803,2.248115724776426,0.7762552054160753,0.9941022315223176,0.9878260291371643
90,negative_0.01_ref,negative_0.01_89,0.8432296890672016,0.9163658243080626,11,0.007908527417405775,0.007473388320429097,1.0582251421068527,0.3653961253014693,0.9948461785098248,0.9920914725825942
91,negative_0.01_ref,negative_0.01_90,0.8290872617853561,0.8769554753309265,11,0.011865323153614993,0.005029411633101999,2.359187121515603,0.8146072123618897,0.9943364059964316,0.988134676846385
92,negative_0.01_ref,negative_0.01_91,0.8586760280842528,0.9329121540312876,11,0.006293226617968162,0.007462520797304806,0.8433110994130896,0.29118813746550626,0.9953935641924321,0.9937067733820318
93,negative_0.01_ref,negative_0.01_92,0.8328986960882648,0.8901925391095066,11,0.010518606944408204,0.005966122299462029,1.7630558705369948,0.6087681705441641,0.9944746166202801,0.9894813930555918
94,negative_0.01_ref,negative_0.01_93,0.8363089267803411,0.9130565583634176,11,0.008234766334065169,0.007884559087932841,1.044416845917017,0.3606282382762794,0.9945977598810468,0.9917652336659348
95,negative_0.01_ref,negative_0.01_94,0.8265797392176529,0.8925992779783394,11,0.01027570731833638,0.006889703455033147,1.4914585780654535,0.5149879395113898,0.9942451415435836,0.9897242926816636
96,negative_0.01_ref,negative_0.01_95,0.8452357071213641,0.8938026474127557,11,0.010154480697255774,0.0050147216141878115,2.024934079795455,0.6991924849517939,0.9949178143740469,0.9898455193027442
97,negative_0.01_ref,negative_0.01_96,0.8154463390170511,0.8919975932611311,11,0.010336376355015942,0.008039923873895072,1.2856311225255814,0.44391747280031285,0.9938366578457063,0.9896636236449841
98,negative_0.01_ref,negative_0.01_97,0.8493480441323972,0.8971119133574007,11,0.009821870940281197,0.004912699809606069,1.9992817230712852,0.6903349447376186,0.9950641539235228,0.9901781290597188
99,negative_0.01_ref,negative_0.01_98,0.831494483450351,0.8956077015643803,11,0.009972918680998033,0.00666266641481561,1.4968359602728263,0.5168447037713346,0.9944237684057177,0.990027081319002
100,negative_0.01_ref,negative_0.01_99,0.8648946840521564,0.9052346570397112,11,0.009010170145823948,0.004098384639312891,2.198468650159331,0.7591124935527734,0.9956112487784496,0.990989829854176
101,negative_0.01_0,negative_0.01_ref,0.8415245737211635,0.9040312876052948,11,0.009130003269530063,0.006433080893058718,1.4192271823258618,0.49004705398695675,0.9947851579735849,0.9908699967304699
102,negative_0.01_0,negative_0.01_0,1.0,1.0,11,0.0,0.0,,,1.0,1.0
103,negative_0.01_0,negative_0.01_1,0.7132397191574724,0.8270156438026474,11,0.017118303241923982,0.013136193195384616,1.3031403380957032,0.4499632557550186,0.9898117193089135,0.982881696758076
104,negative_0.01_0,negative_0.01_2,0.6904714142427282,0.8261131167268352,11,0.017215862975274887,0.015894552169790854,1.08312979135048,0.37399548849321507,0.9888390925184981,0.9827841370247251
105,negative_0.01_0,negative_0.01_3,0.7171514543630892,0.8318291215403129,11,0.01659961361058737,0.013172581151479235,1.2601640801980023,0.43512392006836853,0.9899757859730571,0.9834003863894126
106,negative_0.01_0,negative_0.01_4,0.7258776328986961,0.8179903730445247,11,0.018098287428069848,0.01060656409535643,1.706328954915127,0.5891808499034296,0.9903386755689346,0.9819017125719302
107,negative_0.01_0,negative_0.01_5,0.7173520561685055,0.8086642599277978,11,0.019121319077106236,0.010626206785608439,1.7994491790808287,0.6213344699068332,0.9899841762383521,0.9808786809228938
108,negative_0.01_0,negative_0.01_6,0.7018054162487463,0.825511432009627,11,0.017280956641995027,0.014397260957925262,1.200294743041549,0.41445154804573664,0.9893270883443168,0.982719043358005
109,negative_0.01_0,negative_0.01_7,0.6800401203610833,0.7891095066185319,11,0.021301679096714987,0.013145878238815523,1.6204074546969425,0.5595128879446841,0.9883830499423145,0.978698320903285
110,negative_0.01_0,negative_0.01_8,0.7038114343029087,0.818892900120337,11,0.017999847866722152,0.013427076070681498,1.3405634832162354,0.4628851489132293,0.9894126625576819,0.9820001521332778
111,negative_0.01_0,negative_0.01_9,0.6916750250752257,0.7873044524669074,11,0.02150541196526845,0.011451901233117678,1.877890101171768,0.6484194519741082,0.9888912822763624,0.9784945880347315
112,negative_0.01_0,negative_0.01_10,0.6968906720160482,0.8197954271961492,11,0.01790150688625569,0.014395150808287793,1.2435789749385027,0.429397224530335,0.9891164249572646,0.9820984931137443
113,negative_0.01_0,negative_0.01_11,0.671815446339017,0.7975330926594465,11,0.020356492035977003,0.015158562516756735,1.3429038547338719,0.463693259257884,0.9880186695180748,0.979643507964023
114,negative_0.01_0,negative_0.01_12,0.7034102306920762,0.8119735258724429,11,0.018757085867603163,0.012720044665992414,1.4746084907823507,0.5091697479383005,0.9893955666525196,0.9812429141323968
115,negative_0.01_0,negative_0.01_13,0.6775325977933802,0.7948255114320096,11,0.020659308356806183,0.014112456060669354,1.4639059471995488,0.50547425082675,0.9882724132255539,0.9793406916431938
116,negative_0.01_0,negative_0.01_14,0.6932798395185557,0.8179903730445247,11,0.018098287428069848,0.014655266158835945,1.2349340661519164,0.4264122111825003,0.9889607317970085,0.9819017125719302
117,negative_0.01_0,negative_0.01_15,0.6924774322968906,0.7821901323706378,11,0.02208496970931495,0.010770410022828747,2.050522650716555,0.7080280004716355,0.9889260265456672,0.977915030290685
118,negative_0.01_0,negative_0.01_16,0.7224674022066199,0.822202166064982,11,0.01763974464985263,0.011480833745932006,1.5364515365535107,0.5305236247292391,0.9901973628231263,0.9823602553501474
119,negative_0.01_0,negative_0.01_17,0.69679037111334,0.7972322503008423,11,0.020390092101812085,0.011919228054869224,1.7106889815303397,0.5906863299454536,0.9891121107205344,0.9796099078981879
120,negative_0.01_0,negative_0.01_18,0.6996990972918756,0.8113718411552346,11,0.01882320958866468,0.013119570117522517,1.434742862765326,0.49540448624632333,0.9892369797654676,0.9811767904113353
121,negative_0.01_0,negative_0.01_19,0.6913741223671013,0.8083634175691937,11,0.019154498344844506,0.013841067620591119,1.3838887916672473,0.47784500878196434,0.9888782430978568,0.9808455016551555
122,negative_0.01_0,negative_0.01_20,0.680641925777332,0.7918170878459687,11,0.020996872763044516,0.013373036602634336,1.5700901288872844,0.5421387440552506,0.9884095438873725,0.9790031272369555
123,negative_0.01_0,negative_0.01_21,0.7172517552657974,0.8110709987966306,11,0.018856288167370172,0.010903571360994735,1.7293680706144257,0.597136060256999,0.9899799813901409,0.9811437118326298
124,negative_0.01_0,negative_0.01_22,0.6696088264794383,0.7749699157641395,11,0.02290906126368253,0.012894416078550464,1.776665273101523,0.6134673812951447,0.987920172901602,0.9770909387363175
125,negative_0.01_0,negative_0.01_23,0.7266800401203611,0.8348375451263538,11,0.016276816484119716,0.012330475031124055,1.3200478037573147,0.45580125959333284,0.9903718320592724,0.9837231835158803
126,negative_0.01_0,negative_0.01_24,0.6885656970912738,0.8098676293622142,11,0.018988714121018657,0.01436460934900774,1.321909538899527,0.45644410087562143,0.9887562780417709,0.9810112858789813
127,negative_0.01_0,negative_0.01_25,0.6796389167502508,0.7972322503008423,11,0.020390092101812085,0.014109265258957393,1.4451561954203995,0.4990001212886581,0.9883653746784757,0.9796099078981879
128,negative_0.01_0,negative_0.01_26,0.6848545636910732,0.805956678700361,11,0.019420337345354644,0.014407777221691842,1.3479065539767,0.46542064868253763,0.9885943679488002,0.9805796626546454
129,negative_0.01_0,negative_0.01_27,0.664493480441324,0.7954271961492179,11,0.02059193488831479,0.015883496397779084,1.2964358962674027,0.4476482691147534,0.9876906238725851,0.9794080651116852
130,negative_0.01_0,negative_0.01_28,0.772517552657974,0.8561973525872443,11,0.014014898271344611,0.00917565607484605,1.5274001288872145,0.5273982507816839,0.9922092774807943,0.9859851017286554
131,negative_0.01_0,negative_0.01_29,0.7035105315947844,0.7897111913357401,11,0.0212338622815611,0.010230714162867138,2.0755014697439607,0.7166529738577802,0.9893998415150931,0.9787661377184389
132,negative_0.01_0,negative_0.01_30,0.7170511534603812,0.822202166064982,11,0.01763974464985263,0.012144786914385808,1.452454026093937,0.5015200000414042,0.9899715899869441,0.9823602553501474
133,negative_0.01_0,negative_0.01_31,0.7098294884653962,0.8170878459687124,11,0.018196825778052927,0.012480104833076267,1.458066740739671,0.5034580225872407,0.9896679733386435,0.9818031742219471
134,negative_0.01_0,negative_0.01_32,0.7018054162487463,0.8008423586040915,11,0.019987649831000653,0.011690567768919635,1.709724474130291,0.5903532937579928,0.9893270883443168,0.9800123501689993
135,negative_0.01_0,negative_0.01_33,0.745937813440321,0.8345367027677497,11,0.01630904856780513,0.009985702403247032,1.633239997468976,0.5639438556283011,0.9911571169229427,0.9836909514321949
136,negative_0.01_0,negative_0.01_34,0.7160481444332999,0.8206979542719615,11,0.017803264279581787,0.012104721664472518,1.4707702310772293,0.5078444295647832,0.9899295987946792,0.9821967357204182
137,negative_0.01_0,negative_0.01_35,0.7251755265797393,0.8264139590854392,11,0.01718333230274527,0.01160696468598954,1.4804328924586816,0.5111808642121906,0.9903096344717431,0.9828166676972547
138,negative_0.01_0,negative_0.01_36,0.69518555667001,0.7969314079422383,11,0.02042370369623414,0.012088441534527372,1.6895233052084788,0.5833780022468739,0.9890430009112517,0.9795762963037659
139,negative_0.01_0,negative_0.01_37,0.7189568706118356,0.8074608904933814,11,0.019254103544506962,0.010296296581800646,1.8700028103832795,0.6456960376659754,0.9900512165707039,0.980745896455493
140,negative_0.01_0,negative_0.01_38,0.7228686058174524,0.8149819494584838,11,0.018427133944727725,0.010644442927009612,1.7311506173770745,0.5977515584665235,0.9902140213846052,0.9815728660552723
141,negative_0.01_0,negative_0.01_39,0.6751253761283852,0.805956678700361,11,0.019420337345354644,0.015663693728500072,1.2398312736426507,0.42810317520396457,0.9881658277928166,0.9805796626546454
142,negative_0.01_0,negative_0.01_40,0.7275827482447342,0.8510830324909747,11,0.014551773978062066,0.013945879520001148,1.0434461273806321,0.36029305743636175,0.9904090907011271,0.9854482260219379
143,negative_0.01_0,negative_0.01_41,0.7257773319959879,0.8161853188929001,11,0.018295463125093225,0.010421590292129967,1.7555346748671687,0.6061711657613094,0.9903345285088766,0.9817045368749068
144,negative_0.01_0,negative_0.01_42,0.6662988966900703,0.7966305655836342,11,0.02045732682755308,0.015780408949866875,1.2963749477307214,0.4476272241043298,0.9877718362360682,0.9795426731724469
145,negative_0.01_0,negative_0.01_43,0.6479438314944834,0.7578219013237064,11,0.02489460494036222,0.01378748702435495,1.80559407935522,0.623456251615928,0.9869360456363591,0.9751053950596378
146,negative_0.01_0,negative_0.01_44,0.6889669007021063,0.802647412755716,11,0.019787046782266282,0.013515087347526378,1.4640709507429,0.5055312251444094,0.9887737311227337,0.9802129532177337
147,negative_0.01_0,negative_0.01_45,0.6966900702106319,0.8020457280385078,11,0.019853868855943535,0.01246811542000581,1.5923712756209216,0.5498322341830089,0.9891077958815594,0.9801461311440565
