,A,B,DNA_Cfrac,AA_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
39,negative_0.01_ref,negative_0.01_38,0.8811146752205292,0.9169675090252708,9,0.009585236954838705,0.004379395386796325,2.188712392522893,0.7557437409159765,0.9953232849853051,0.9904147630451613
40,negative_0.01_ref,negative_0.01_39,0.8423215717722534,0.9115523465703972,9,0.010236827495526457,0.008648503109320083,1.1836530976666602,0.40870532968759116,0.9936648403022799,0.9897631725044735
41,negative_0.01_ref,negative_0.01_40,0.8880312750601443,0.9485559566787004,9,0.005851092672741531,0.0072565021196967505,0.8063241181807922,0.2784168479817085,0.99561157160329,0.9941489073272585
42,negative_0.01_ref,negative_0.01_41,0.88742983159583,0.921480144404332,9,0.00904485244582598,0.004137031363322774,2.186314690774147,0.7549158349309835,0.9955865891904015,0.990955147554174
43,negative_0.01_ref,negative_0.01_42,0.8350040096230954,0.9055354993983152,9,0.010964864820978026,0.008871176866687036,1.2360101693105894,0.42678378043459814,0.9933437791297395,0.989035135179022
44,negative_0.01_ref,negative_0.01_43,0.8194667201283079,0.8719182200841852,9,0.015113476789131886,0.00676600565532226,2.2337369430431018,0.771290334593358,0.9926529928648468,0.9848865232108681
45,negative_0.01_ref,negative_0.01_44,0.8555533279871692,0.9103489771359808,9,0.010382092530332288,0.006802631047934771,1.526187802509768,0.5269796448127898,0.9942386291597697,0.9896179074696677
46,negative_0.01_ref,negative_0.01_45,0.8553528468323978,0.9049338146811072,9,0.011037904860202619,0.006172410533416328,1.788264860291676,0.6174726199213411,0.9942299993277358,0.9889620951397974
47,negative_0.01_ref,negative_0.01_46,0.8503408179631115,0.9088447653429604,9,0.010563914043192568,0.007287935925763378,1.4495069867242345,0.5005024124563501,0.9940136180861233,0.9894360859568074
48,negative_0.01_ref,negative_0.01_47,0.8580593424218124,0.9073962717979556,9,0.010739253606287136,0.006126021240093649,1.7530552352644087,0.6053150363917464,0.994346338062249,0.9892607463937129
49,negative_0.01_ref,negative_0.01_48,0.8338011226944667,0.9022262334536704,9,0.011367120181733026,0.00862591103519561,1.3177877832674927,0.4550208937739773,0.9932907427993022,0.988632879818267
50,negative_0.01_ref,negative_0.01_49,0.859663191659984,0.9001203369434416,9,0.011623784249852775,0.00503747835179702,2.3074608838182344,0.7967465832018119,0.9944151129015516,0.9883762157501472
51,negative_0.01_ref,negative_0.01_50,0.8346030473135525,0.8959711365003007,9,0.012131049414101591,0.007757299767595871,1.563823724432558,0.5399750079879235,0.9933261085323277,0.9878689505858984
52,negative_0.01_ref,negative_0.01_51,0.8898356054530874,0.9371239470517448,9,0.007189555570822459,0.00569544020506163,1.2623353616166462,0.4358736450425191,0.9956864212001754,0.9928104444291775
53,negative_0.01_ref,negative_0.01_52,0.8655773857257418,0.9196750902527075,9,0.009260723366442902,0.006651156516925938,1.392347833474691,0.4807658438455211,0.9946676566934842,0.9907392766335571
54,negative_0.01_ref,negative_0.01_53,0.8772052927024859,0.9103489771359808,9,0.010382092530332288,0.004069601162306036,2.5511326826064904,0.8808843791959631,0.9951593749259591,0.9896179074696677
55,negative_0.01_ref,negative_0.01_54,0.880112269446672,0.9055354993983152,9,0.010964864820978026,0.003124471640146842,3.5093500866158305,1.2117486846162284,0.9952813236281252,0.989035135179022
56,negative_0.01_ref,negative_0.01_55,0.8616680032076984,0.9262936221419976,9,0.008471028921752555,0.007935693615547135,1.067459170192335,0.3685845565238108,0.9945009079045665,0.9915289710782474
57,negative_0.01_ref,negative_0.01_56,0.8389133921411387,0.8871841155234657,9,0.013212247013020484,0.006114963337490176,2.160642065017403,0.7460512959925563,0.9935156405143342,0.9867877529869795
58,negative_0.01_ref,negative_0.01_57,0.8699879711307137,0.9070397111913358,9,0.010782453282902837,0.004573521946865444,2.3575820578040103,0.8140529975377075,0.9948549150914162,0.9892175467170972
59,negative_0.01_ref,negative_0.01_58,0.8621692060946271,0.921480144404332,9,0.00904485244582598,0.00729831733477726,1.2393065457329862,0.4279219911275333,0.9945223266198301,0.990955147554174
60,negative_0.01_ref,negative_0.01_59,0.8760024057738572,0.9296028880866426,9,0.00807806080426865,0.006523886112295152,1.2382283604007807,0.4275497029186552,0.9951087995244897,0.9919219391957314
61,negative_0.01_ref,negative_0.01_60,0.8467321571772254,0.901323706377858,9,0.011477053792465663,0.006838785599759145,1.6782298004589986,0.5794784512795645,0.9938570617819786,0.9885229462075343
62,negative_0.01_ref,negative_0.01_61,0.8452285485164395,0.9067949488875526,9,0.010812116593852283,0.007697570674803256,1.404614137450402,0.485001294097224,0.993791640277789,0.9891878834061477
63,negative_0.01_ref,negative_0.01_62,0.8638732959101845,0.9365413533834588,9,0.007258153748662122,0.008869182023391486,0.8183566116378651,0.28257156545343326,0.9945950606723424,0.9927418462513379
64,negative_0.01_ref,negative_0.01_63,0.8659783480352847,0.9130565583634176,9,0.010055485723085344,0.005805753456446516,1.7319863474257706,0.5980401289317683,0.9946847181080727,0.9899445142769147
65,negative_0.01_ref,negative_0.01_64,0.8156575781876504,0.8628158844765343,9,0.016261219167674312,0.006124489473706363,2.6551142323759267,0.9167883223898939,0.9924817141535597,0.9837387808323257
66,negative_0.01_ref,negative_0.01_65,0.890336808340016,0.9290012033694344,9,0.008149416963783684,0.004673816956708543,1.7436320333611812,0.6020612850619326,0.9957071868178232,0.9918505830362163
67,negative_0.01_ref,negative_0.01_66,0.853448275862069,0.9131088394467828,9,0.01004918770084251,0.007404516225816171,1.35717005599982,0.4686192570044222,0.9941479186399994,0.9899508122991575
68,negative_0.01_ref,negative_0.01_67,0.881214915797915,0.9332531569452795,9,0.00764603901107519,0.006306129855464193,1.2124772540879378,0.4186580653128754,0.9953274785923888,0.9923539609889248
69,negative_0.01_ref,negative_0.01_68,0.8977546110665597,0.934115523465704,9,0.007544194359573875,0.004368559031819985,1.7269297048804875,0.5962941133443835,0.9960132088216583,0.9924558056404261
70,negative_0.01_ref,negative_0.01_69,0.8926423416198878,0.931107099879663,9,0.007899849853383212,0.004639676980765173,1.702672381317454,0.5879182661948159,0.9958025639029622,0.9921001501466168
71,negative_0.01_ref,negative_0.01_70,0.8340016038492382,0.9100481347773768,9,0.01041843545785226,0.009548416863031206,1.091116528247685,0.37675324069538896,0.9932995873022458,0.9895815645421477
72,negative_0.01_ref,negative_0.01_71,0.8364073777064955,0.910950661853189,9,0.010309438691184836,0.00934370242065985,1.103356916460615,0.38097974245501054,0.9934055619393082,0.9896905613088152
73,negative_0.01_ref,negative_0.01_72,0.8477345629510826,0.901624548736462,9,0.01144039838771671,0.0067463790067276985,1.6957835271792454,0.5855396035551654,0.9939006139963863,0.9885596016122833
74,negative_0.01_ref,negative_0.01_73,0.8657778668805133,0.9205776173285198,9,0.009152740875424836,0.006733816050146224,1.3592205084405424,0.469327260761981,0.9946761883518905,0.9908472591245752
75,negative_0.01_ref,negative_0.01_74,0.8352044907778668,0.8950060168471721,9,0.012249340487871296,0.007560555824805082,1.620164015942187,0.559428830616809,0.993352611364543,0.9877506595121287
76,negative_0.01_ref,negative_0.01_75,0.8673817161186849,0.9299037304452468,9,0.008042398118292438,0.007641762576976574,1.0524271118449708,0.36339411485229933,0.994744373211601,0.9919576018817076
77,negative_0.01_ref,negative_0.01_76,0.8588612670408982,0.9178700361010832,9,0.009476971230971132,0.007286255162454847,1.30066419850416,0.4491082658512122,0.9943807409411983,0.9905230287690289
78,negative_0.01_ref,negative_0.01_77,0.8808139534883721,0.9133574007220217,9,0.010019249238473193,0.0039827810921293505,2.5156414592488967,0.8686295621621751,0.9953107014069817,0.9899807507615268
79,negative_0.01_ref,negative_0.01_78,0.8322975140336808,0.8901925391095066,9,0.012841008653327712,0.007348542823392701,1.7474224430523535,0.6033700812333238,0.9932243436782088,0.9871589913466723
80,negative_0.01_ref,negative_0.01_79,0.8405172413793104,0.9034296028880866,9,0.011220693992317177,0.007898374561468802,1.420633309422407,0.49053257769293873,0.9935859247465051,0.9887793060076828
81,negative_0.01_ref,negative_0.01_80,0.8839214113873296,0.9262936221419976,9,0.008471028921752555,0.0051451015733905425,1.6464259841949587,0.5684968644978108,0.9954405326879797,0.9915289710782474
82,negative_0.01_ref,negative_0.01_81,0.8589615076182838,0.8845460012026458,9,0.013538711354654898,0.0032117649379524993,4.21534938459283,1.455524226967031,0.9943850391259412,0.9864612886453451
83,negative_0.01_ref,negative_0.01_82,0.8628708901363272,0.8995186522262335,9,0.011697214877796402,0.004557036192285868,2.566847043610801,0.886310414161577,0.9945522926864705,0.9883027851222036
84,negative_0.01_ref,negative_0.01_83,0.839915797914996,0.90072202166065,9,0.011550397239749155,0.007646683082662253,1.5105107815881644,0.5215665030595904,0.9935595833059474,0.9884496027602508
85,negative_0.01_ref,negative_0.01_84,0.8484362469927826,0.9148616125150422,9,0.00983822580162863,0.008258288883559284,1.1913152882329785,0.4113510188069029,0.9939310710497258,0.9901617741983714
86,negative_0.01_ref,negative_0.01_85,0.8756014434643143,0.9238868832731648,9,0.008757608501464231,0.0058944635792165245,1.4857346022703337,0.5130114994386354,0.9950919261951374,0.9912423914985358
87,negative_0.01_ref,negative_0.01_86,0.8732959101844426,0.914259927797834,9,0.009910603405478668,0.005030084944403934,1.9702656147992896,0.6803159297737458,0.9949947599195825,0.9900893965945213
88,negative_0.01_ref,negative_0.01_87,0.884522854851644,0.9323104693140796,9,0.007757465254858764,0.005784114268546414,1.3411673585086807,0.46309366190658485,0.9954656105478833,0.9922425347451412
89,negative_0.01_ref,negative_0.01_88,0.8520449077786688,0.8956077015643803,9,0.012175580961587329,0.005457771015365154,2.2308706113374233,0.7703006146770475,0.9940873251860525,0.9878244190384127
90,negative_0.01_ref,negative_0.01_89,0.8683841218925421,0.9308062575210588,9,0.007935471560276075,0.007622360355986291,1.041077984989765,0.3594753580457933,0.9947869271228029,0.9920645284397239
91,negative_0.01_ref,negative_0.01_90,0.8579591018444266,0.8989169675090253,9,0.011770689178706273,0.005107347684474961,2.304657897970443,0.7957787360705117,0.9943420355255921,0.9882293108212937
92,negative_0.01_ref,negative_0.01_91,0.8814153969526864,0.944344163658243,9,0.006342533913594628,0.007584711782969267,0.8362260946864417,0.28874174569890587,0.9953358644286354,0.9936574660864054
93,negative_0.01_ref,negative_0.01_92,0.8610665597433841,0.9094464500601684,9,0.01049115336211559,0.005991875871609986,1.7508963114245342,0.6045695783842562,0.9944751896044228,0.9895088466378844
94,negative_0.01_ref,negative_0.01_93,0.8644747393744988,0.9280986762936222,9,0.008256528266176177,0.007794721147246553,1.0592461372518445,0.3657486662259732,0.9946206985313094,0.9917434717338238
95,negative_0.01_ref,negative_0.01_94,0.8562550120288693,0.9106498194945848,9,0.010345760276996518,0.006749433906068192,1.5328337785032593,0.5292744436984348,0.9942688182443091,0.9896542397230035
96,negative_0.01_ref,negative_0.01_95,0.8700882117080995,0.9119061936259772,9,0.010194145193073045,0.0051492249797170375,1.9797435989353953,0.6835885969418181,0.994859160331003,0.989805854806927
97,negative_0.01_ref,negative_0.01_96,0.8474338412189254,0.911251504211793,9,0.010273127766243895,0.007952353977661364,1.2918348196146352,0.4460595565485512,0.9938875535414007,0.9897268722337561
98,negative_0.01_ref,negative_0.01_97,0.8728949478748997,0.914560770156438,9,0.009874409312793042,0.005116542295011017,1.9298988933251415,0.66637764478043,0.9949778362249696,0.990125590687207
99,negative_0.01_ref,negative_0.01_98,0.8599639133921412,0.9136582430806256,9,0.009983023361731402,0.006640024614265605,1.5034618004703793,0.5191325499382027,0.9944279944270387,0.9900169766382686
100,negative_0.01_ref,negative_0.01_99,0.8882317562149158,0.9220818291215404,9,0.008972978996519942,0.004109862728803315,2.1832794885421003,0.7538678054607252,0.9956198954536181,0.9910270210034801
101,negative_0.01_0,negative_0.01_ref,0.8700882117080995,0.921480144404332,9,0.00904485244582598,0.0062985177269641035,1.4360287353173196,0.4958484870826619,0.994859160331003,0.990955147554174
102,negative_0.01_0,negative_0.01_0,1.0,1.0,9,0.0,0.0,,,1.0,1.0
103,negative_0.01_0,negative_0.01_1,0.7600240577385726,0.8558965102286402,9,0.017140928057147953,0.012888421965874364,1.329947770373539,0.45921963371642377,0.9898883151147962,0.982859071942852
104,negative_0.01_0,negative_0.01_2,0.7411788291900562,0.8558965102286402,9,0.017140928057147953,0.015590670293281983,1.099434965572582,0.3796255262290978,0.9889682144478985,0.982859071942852
105,negative_0.01_0,negative_0.01_3,0.7644346431435445,0.8607099879663056,9,0.016528290795424616,0.01287722746435327,1.2835286820224476,0.443191518007751,0.9901004835395336,0.9834717092045754
106,negative_0.01_0,negative_0.01_4,0.7696471531676022,0.8483754512635379,9,0.018104332654864108,0.010568041521991756,1.713120885945572,0.5915260458197715,0.9903497134818902,0.9818956673451359
107,negative_0.01_0,negative_0.01_5,0.7632317562149158,0.8417569193742479,9,0.018958429353115647,0.010616906889312494,1.785682925429076,0.6165810998118334,0.9900427365687322,0.9810415706468844
108,negative_0.01_0,negative_0.01_6,0.7493985565356857,0.8549939831528279,9,0.017256138368011875,0.014289396587211844,1.2076184087055912,0.4169803474005853,0.9893722732342536,0.9827438616319881
109,negative_0.01_0,negative_0.01_7,0.7310545308740979,0.8231046931407943,9,0.02139795321125626,0.012810704019250885,1.6703182884485626,0.5767466735898624,0.9884645595294426,0.9786020467887437
110,negative_0.01_0,negative_0.01_8,0.7510024057738572,0.8492779783393501,9,0.01798832417675522,0.013327133014163217,1.3497519802374893,0.4660578586470255,0.9894506161145519,0.9820116758232448
111,negative_0.01_0,negative_0.01_9,0.7417802726543705,0.8238123872519543,9,0.021304501293837097,0.011339916483899426,1.8787176540572879,0.6487051989345792,0.9889979256859145,0.9786954987061629
112,negative_0.01_0,negative_0.01_10,0.7459903769045709,0.8498796630565584,9,0.017911046056246605,0.014124861033761982,1.268051134339282,0.43784725266423635,0.9892052571206061,0.9820889539437534
113,negative_0.01_0,negative_0.01_11,0.7253408179631115,0.8327819548872181,9,0.020126201071217542,0.014924089349903746,1.3485714671995948,0.4656502375532233,0.9881773455389206,0.9798737989287825
114,negative_0.01_0,negative_0.01_12,0.7482959101844426,0.8432611311672683,9,0.01876379364403391,0.012940173806971211,1.4500418560008337,0.5006870982603775,0.9893183187901328,0.9812362063559661
115,negative_0.01_0,negative_0.01_13,0.728448275862069,0.8295249549007817,9,0.020552751310476736,0.014039080828366246,1.4639670190479626,0.5054953384156642,0.9883338187571808,0.9794472486895233
116,negative_0.01_0,negative_0.01_14,0.741980753809142,0.8489771359807461,9,0.018026981488331373,0.014588390061083367,1.2357073955967866,0.42667923525090834,0.9890078242770056,0.9819730185116686
117,negative_0.01_0,negative_0.01_15,0.7400761828388132,0.8180998196031268,9,0.022060899298732783,0.010830693553502191,2.0368870368046945,0.7033197391657465,0.9889136834954159,0.9779391007012672
118,negative_0.01_0,negative_0.01_16,0.7699478748997595,0.8531889290012034,9,0.01748688366570228,0.011143328533637087,1.5692693267470874,0.5418553280696221,0.9903640424947826,0.9825131163342977
119,negative_0.01_0,negative_0.01_17,0.7429831595829992,0.8303249097472925,9,0.020447848169136584,0.012022396797784496,1.7008129504513394,0.5872762205594311,0.9890572786320689,0.9795521518308634
120,negative_0.01_0,negative_0.01_18,0.7471932638331997,0.8429602888086642,9,0.01880269608294438,0.013059911517360967,1.4397261465324127,0.4971251716726268,0.9892642877320232,0.9811973039170556
121,negative_0.01_0,negative_0.01_19,0.7421812349639134,0.842057761732852,9,0.018919477491726067,0.013666854804716522,1.3843329545870957,0.47799837445384025,0.989017720292918,0.9810805225082739
122,negative_0.01_0,negative_0.01_20,0.7300521251002405,0.8259170174383644,9,0.021027003231530506,0.013328885044971761,1.577551547678987,0.5447151083913991,0.988414327814267,0.9789729967684695
123,negative_0.01_0,negative_0.01_21,0.7621291098636728,0.8441636582430806,9,0.018647160302922128,0.011084051543862827,1.6823415363172818,0.5808981986387026,0.9899897248034706,0.9813528396970779
124,negative_0.01_0,negative_0.01_22,0.7243384121892542,0.8137785800240674,9,0.022636197597171503,0.012562355048376328,1.801907167087847,0.622183192223158,0.9881267325815236,0.9773638024028285
125,negative_0.01_0,negative_0.01_23,0.7707497995188453,0.8628158844765343,9,0.016261219167674312,0.012256632611839735,1.3267281220427707,0.4581079165797908,0.9904022268644876,0.9837387808323257
126,negative_0.01_0,negative_0.01_24,0.7369687249398557,0.842057761732852,9,0.018919477491726067,0.014424151672159824,1.31165270039712,0.4529025019308441,0.9887595833770251,0.9810805225082739
127,negative_0.01_0,negative_0.01_25,0.7301523656776263,0.8321299638989169,9,0.020211469662365533,0.014129687426005066,1.4304258157308714,0.49391384668734123,0.9884193539735587,0.9797885303376345
128,negative_0.01_0,negative_0.01_26,0.7348636728147554,0.839049338146811,9,0.019309554051971767,0.01434125684207399,1.346433877072888,0.4649121458951228,0.9886548370689874,0.9806904459480282
129,negative_0.01_0,negative_0.01_27,0.7198275862068966,0.8297232250300842,9,0.020526742514674123,0.015341255416150057,1.3380093061396525,0.462003213330732,0.9878981363798731,0.9794732574853259
130,negative_0.01_0,negative_0.01_28,0.8113472333600642,0.8820697954271961,9,0.013845928044036393,0.009115156127833424,1.5190006457220633,0.5244979808098604,0.9922869673551435,0.9861540719559636
131,negative_0.01_0,negative_0.01_29,0.7523055332798717,0.8246089049338147,9,0.021199405427756002,0.009929434955633809,2.135006223665102,0.7371994583955734,0.9895141511633135,0.978800594572244
132,negative_0.01_0,negative_0.01_30,0.761327185244587,0.8504813477737665,9,0.01783381655171068,0.012010885331089405,1.4848044969298801,0.5126903419892411,0.9899511243827173,0.9821661834482893
133,negative_0.01_0,negative_0.01_31,0.7575180433039295,0.8490225563909775,9,0.01802114432591917,0.012364090636725056,1.4575390018891456,0.5032757988585839,0.9897672360433153,0.9819788556740808
134,negative_0.01_0,negative_0.01_32,0.75,0.8337342152736019,9,0.02000176925549535,0.01145743529178167,1.7457457752209575,0.6027911421166535,0.9894016707183191,0.9799982307445047
135,negative_0.01_0,negative_0.01_33,0.7878909382518043,0.8628983764281419,9,0.016250769264270493,0.009889890406920232,1.643169802255784,0.567372532617468,0.9912093985323955,0.9837492307357295
136,negative_0.01_0,negative_0.01_34,0.7607257417802726,0.8504813477737665,9,0.01783381655171068,0.012096072611941677,1.474347676625593,0.5090796910321554,0.9899221483644575,0.9821661834482893
137,negative_0.01_0,negative_0.01_35,0.7705493183640738,0.8549939831528279,9,0.017256138368011875,0.011289793770891898,1.5284724166089558,0.5277685025959175,0.9903926843599478,0.9827438616319881
138,negative_0.01_0,negative_0.01_36,0.7451884522854851,0.8318291215403129,9,0.02025083440888542,0.011900743721670937,1.701644441935943,0.5875633274846082,0.9891658524359536,0.9797491655911146
139,negative_0.01_0,negative_0.01_37,0.7639334402566159,0.8402527075812274,9,0.01915337447451415,0.010322872391386517,1.8554307123369917,0.6406644163674815,0.9900764329432127,0.9808466255254858
140,negative_0.01_0,negative_0.01_38,0.7685445068163592,0.8468712394705175,9,0.018297924122101517,0.01052916935869408,1.7378316844141812,0.6000584739905469,0.9902971276016331,0.9817020758778985
141,negative_0.01_0,negative_0.01_39,0.7283480352846833,0.8384476534296029,9,0.01938771851915244,0.015218875438210322,1.2739258296625076,0.43987573490588827,0.9883287812751714,0.9806122814808476
142,negative_0.01_0,negative_0.01_40,0.7725541299117883,0.8769554753309265,9,0.01448288343402826,0.013782536856478567,1.050814054396705,0.36283713985895194,0.9904880020065235,0.9855171165659717
143,negative_0.01_0,negative_0.01_41,0.768644747393745,0.8459687123947052,9,0.018414225765003733,0.010398794173863246,1.770803946796716,0.6114435152616463,0.9903019111373395,0.9815857742349963
144,negative_0.01_0,negative_0.01_42,0.7206295108259824,0.8309265944645006,9,0.020369004624856468,0.015379708778917478,1.3244076931273447,0.45730669224576476,0.9879388763415539,0.9796309953751435
145,negative_0.01_0,negative_0.01_43,0.7039895749799518,0.7988574864702345,9,0.02464378284160862,0.013604624397902776,1.8114269178506381,0.6254702810515657,0.987084437316647,0.9753562171583914
146,negative_0.01_0,negative_0.01_44,0.7387730553327987,0.8363417569193743,9,0.019661687369396552,0.013419263303554918,1.4651838126007963,0.5059154868621584,0.9888491368663306,0.9803383126306034
147,negative_0.01_0,negative_0.01_45,0.7454891740176424,0.8348375451263538,9,0.019857755084212725,0.012250433445571085,1.6209838755862083,0.5597119211665382,0.9891806339758127,0.9801422449157873
